Timestamp_PST,Date,Time,ID,Site,site_no,Rep,CI_svc,CI_sat,SS665_svc,SS665_sat,CIcyano_svc,CIcyano_sat,mci_sat,Depth,Temp_mean,Cond_mean,SpC_mean,Sal_mean,pH_mean,Chl_mean,BGA_mean,FDOM_mean,Press_mean,DO_mean,Turb_mean,chla_ug_L,chla_rmk,phaeo_ug_L,phaeo_rmk,SS_mass_recvrd_g,SSC_mg_L,SSC_rmk,LOI_mg_L,LOI_rmk,DOC_mg_L,DOC_rmk,UV_slope_ratio,UV_slope_ratio_rmk,A254_AU_cm,A254_rmk,A280_AU_cm,A280_rmk,A370_AU_cm,A370_rmk,A412_AU_cm,A412_rmk,A440_AU_cm,A440_rmk,Sag_275-295_nm,Sag_275-295_rmk,Sag_290-350_nm,Sag_290-350_rmk,Sag_350-400_nm,Sag_350-400_rmk,Sag_412-676_nm,Sag_412-676_rmk,Peak_A_RU,Peak_A_rmk,Peak_B_RU,Peak_B_rmk,Peak_C_RU,Peak_C_rmk,Peak_D_RU,Peak_D_rmk,Peak_M_RU,Peak_M_rmk,Peak_N_RU,Peak_N_rmk,Peak_T_RU,Peak_T_rmk,Peak_fDOM_RU,Peak_fDOM_rmk,FI,FI_rmk,HIX,HIX_rmk
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec3,P5S1,3.80317E+14,spec3,0.003412764,4.24E-04,-7.68E-04,-0.000495546,0,0,5.83E-04,0.7,24.49525,475.2125,479.85,0.23,9.37,2.3325,-0.1825,23.78875,0.99075,11.51125,1.4175,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec1,P5S1,3.80317E+14,spec1,0.004412911,4.24E-04,-8.44E-04,-0.000495546,0,0,5.83E-04,0.8,24.55554545,475.3,479.3363636,0.23,9.367272727,2.289090909,-0.197272727,23.66636364,1.147818182,11.47818182,1.531818182,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec2,P5S1,3.80317E+14,spec2,0.003916871,4.24E-04,-7.80E-04,-0.000495546,0,0,5.83E-04,0.8,24.55554545,475.3,479.3363636,0.23,9.367272727,2.289090909,-0.197272727,23.66636364,1.147818182,11.47818182,1.531818182,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec3,P5S1,3.80317E+14,spec3,0.003412764,4.24E-04,-7.68E-04,-0.000495546,0,0,5.83E-04,0.8,24.55554545,475.3,479.3363636,0.23,9.367272727,2.289090909,-0.197272727,23.66636364,1.147818182,11.47818182,1.531818182,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec1,P5S1,3.80317E+14,spec1,0.004412911,4.24E-04,-8.44E-04,-0.000495546,0,0,5.83E-04,0.9,24.53316176,475.85,480.1264706,0.23,9.371176471,2.1775,-0.198970588,23.63514706,1.272838235,11.50029412,1.582794118,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec2,P5S1,3.80317E+14,spec2,0.003916871,4.24E-04,-7.80E-04,-0.000495546,0,0,5.83E-04,0.9,24.53316176,475.85,480.1264706,0.23,9.371176471,2.1775,-0.198970588,23.63514706,1.272838235,11.50029412,1.582794118,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec3,P5S1,3.80317E+14,spec3,0.003412764,4.24E-04,-7.68E-04,-0.000495546,0,0,5.83E-04,0.9,24.53316176,475.85,480.1264706,0.23,9.371176471,2.1775,-0.198970588,23.63514706,1.272838235,11.50029412,1.582794118,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec1,P5S1,3.80317E+14,spec1,0.004412911,4.24E-04,-8.44E-04,-0.000495546,0,0,5.83E-04,1,24.50097872,476.5510638,NA,NA,9.370212766,2.680638298,NA,23.61808511,NA,11.49638298,1.752553191,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec2,P5S1,3.80317E+14,spec2,0.003916871,4.24E-04,-7.80E-04,-0.000495546,0,0,5.83E-04,1,24.50097872,476.5510638,NA,NA,9.370212766,2.680638298,NA,23.61808511,NA,11.49638298,1.752553191,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec3,P5S1,3.80317E+14,spec3,0.003412764,4.24E-04,-7.68E-04,-0.000495546,0,0,5.83E-04,1,24.50097872,476.5510638,NA,NA,9.370212766,2.680638298,NA,23.61808511,NA,11.49638298,1.752553191,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec1,P5S1,3.80317E+14,spec1,0.004412911,4.24E-04,-8.44E-04,-0.000495546,0,0,5.83E-04,1.1,24.47349708,476.2900585,481.1263158,0.23,9.375614035,2.935789474,-0.15380117,23.82865497,1.561818713,11.55520468,1.919181287,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec2,P5S1,3.80317E+14,spec2,0.003916871,4.24E-04,-7.80E-04,-0.000495546,0,0,5.83E-04,1.1,24.47349708,476.2900585,481.1263158,0.23,9.375614035,2.935789474,-0.15380117,23.82865497,1.561818713,11.55520468,1.919181287,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec3,P5S1,3.80317E+14,spec3,0.003412764,4.24E-04,-7.68E-04,-0.000495546,0,0,5.83E-04,1.1,24.47349708,476.2900585,481.1263158,0.23,9.375614035,2.935789474,-0.15380117,23.82865497,1.561818713,11.55520468,1.919181287,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-11-03 10:08:00 PST,2022-11-03T07:00:00Z,10:08:00,P6S1_spec1,P6S1,3.80245E+14,spec1,-0.001024008,-8.19E-04,-1.93E-04,-7.15E-04,0,0,-0.00140968,0.5,14.948,576,NA,NA,7.641,5.48,NA,20.24,0.81,8.87,6.77,2.7,NA,2.3,NA,0.0209,12,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03 10:08:00 PST,2022-11-03T07:00:00Z,10:08:00,P6S1_spec2,P6S1,3.80245E+14,spec2,-0.001071743,-8.19E-04,-2.08E-04,-7.15E-04,0,0,-0.00140968,0.5,14.948,576,NA,NA,7.641,5.48,NA,20.24,0.81,8.87,6.77,2.7,NA,2.3,NA,0.0209,12,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03 10:08:00 PST,2022-11-03T07:00:00Z,10:08:00,P6S1_spec3,P6S1,3.80245E+14,spec3,-0.001100574,-8.19E-04,-2.17E-04,-7.15E-04,0,0,-0.00140968,0.5,14.948,576,NA,NA,7.641,5.48,NA,20.24,0.81,8.87,6.77,2.7,NA,2.3,NA,0.0209,12,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03 10:08:00 PST,2022-11-03T07:00:00Z,10:08:00,P6S1_spec1,P6S1,3.80245E+14,spec1,-0.001024008,-8.19E-04,-1.93E-04,-7.15E-04,0,0,-0.00140968,1,14.95,578,NA,NA,7.641,3.61,NA,25.26,1.61,8.86,6.97,2.7,NA,2.3,NA,0.0209,12,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03 10:08:00 PST,2022-11-03T07:00:00Z,10:08:00,P6S1_spec2,P6S1,3.80245E+14,spec2,-0.001071743,-8.19E-04,-2.08E-04,-7.15E-04,0,0,-0.00140968,1,14.95,578,NA,NA,7.641,3.61,NA,25.26,1.61,8.86,6.97,2.7,NA,2.3,NA,0.0209,12,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03 10:08:00 PST,2022-11-03T07:00:00Z,10:08:00,P6S1_spec3,P6S1,3.80245E+14,spec3,-0.001100574,-8.19E-04,-2.17E-04,-7.15E-04,0,0,-0.00140968,1,14.95,578,NA,NA,7.641,3.61,NA,25.26,1.61,8.86,6.97,2.7,NA,2.3,NA,0.0209,12,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec1,P6S2,3.80244E+14,spec1,-0.001175701,-9.90E-04,-1.91E-04,-2.80E-04,0,0,-1.49E-04,0.5,15.20337864,650.2203883,NA,NA,7.629417476,3.217572816,NA,24.24087379,NA,8.759223301,9.215631068,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec2,P6S2,3.80244E+14,spec2,-0.001185947,-9.90E-04,-2.04E-04,-2.80E-04,0,0,-1.49E-04,0.5,15.20337864,650.2203883,NA,NA,7.629417476,3.217572816,NA,24.24087379,NA,8.759223301,9.215631068,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec3,P6S2,3.80244E+14,spec3,-0.001192986,-9.90E-04,-2.10E-04,-2.80E-04,0,0,-1.49E-04,0.5,15.20337864,650.2203883,NA,NA,7.629417476,3.217572816,NA,24.24087379,NA,8.759223301,9.215631068,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec1,P6S2,3.80244E+14,spec1,-0.001175701,-9.90E-04,-1.91E-04,-2.80E-04,0,0,-1.49E-04,0.6,15.205375,649.9875,799.5625,0.39,7.63,3.39625,0.535,24.21375,NA,8.74875,10.1975,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec2,P6S2,3.80244E+14,spec2,-0.001185947,-9.90E-04,-2.04E-04,-2.80E-04,0,0,-1.49E-04,0.6,15.205375,649.9875,799.5625,0.39,7.63,3.39625,0.535,24.21375,NA,8.74875,10.1975,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec3,P6S2,3.80244E+14,spec3,-0.001192986,-9.90E-04,-2.10E-04,-2.80E-04,0,0,-1.49E-04,0.6,15.205375,649.9875,799.5625,0.39,7.63,3.39625,0.535,24.21375,NA,8.74875,10.1975,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec1,P6S2,3.80244E+14,spec1,-0.001175701,-9.90E-04,-1.91E-04,-2.80E-04,0,0,-1.49E-04,0.7,15.20425,649.6125,799.1625,0.39,7.635,3.4175,0.53125,24.14125,NA,8.74375,10.2375,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec2,P6S2,3.80244E+14,spec2,-0.001185947,-9.90E-04,-2.04E-04,-2.80E-04,0,0,-1.49E-04,0.7,15.20425,649.6125,799.1625,0.39,7.635,3.4175,0.53125,24.14125,NA,8.74375,10.2375,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec3,P6S2,3.80244E+14,spec3,-0.001192986,-9.90E-04,-2.10E-04,-2.80E-04,0,0,-1.49E-04,0.7,15.20425,649.6125,799.1625,0.39,7.635,3.4175,0.53125,24.14125,NA,8.74375,10.2375,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec1,P6S2,3.80244E+14,spec1,-0.001175701,-9.90E-04,-1.91E-04,-2.80E-04,0,0,-1.49E-04,0.8,15.205,650.2375,799.8875,0.39,7.64,3.355,0.5325,24.145,NA,8.7475,9.865,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec2,P6S2,3.80244E+14,spec2,-0.001185947,-9.90E-04,-2.04E-04,-2.80E-04,0,0,-1.49E-04,0.8,15.205,650.2375,799.8875,0.39,7.64,3.355,0.5325,24.145,NA,8.7475,9.865,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec3,P6S2,3.80244E+14,spec3,-0.001192986,-9.90E-04,-2.10E-04,-2.80E-04,0,0,-1.49E-04,0.8,15.205,650.2375,799.8875,0.39,7.64,3.355,0.5325,24.145,NA,8.7475,9.865,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec1,P6S2,3.80244E+14,spec1,-0.001175701,-9.90E-04,-1.91E-04,-2.80E-04,0,0,-1.49E-04,0.9,15.21376087,654.2847826,804.6891304,0.398043478,7.645217391,3.269565217,0.495217391,24.22456522,NA,8.740217391,9.04673913,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec2,P6S2,3.80244E+14,spec2,-0.001185947,-9.90E-04,-2.04E-04,-2.80E-04,0,0,-1.49E-04,0.9,15.21376087,654.2847826,804.6891304,0.398043478,7.645217391,3.269565217,0.495217391,24.22456522,NA,8.740217391,9.04673913,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec3,P6S2,3.80244E+14,spec3,-0.001192986,-9.90E-04,-2.10E-04,-2.80E-04,0,0,-1.49E-04,0.9,15.21376087,654.2847826,804.6891304,0.398043478,7.645217391,3.269565217,0.495217391,24.22456522,NA,8.740217391,9.04673913,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec1,P6S2,3.80244E+14,spec1,-0.001175701,-9.90E-04,-1.91E-04,-2.80E-04,0,0,-1.49E-04,1,15.2075,667.06,NA,NA,7.64,3.362,NA,24.231,NA,8.69,8.948,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec2,P6S2,3.80244E+14,spec2,-0.001185947,-9.90E-04,-2.04E-04,-2.80E-04,0,0,-1.49E-04,1,15.2075,667.06,NA,NA,7.64,3.362,NA,24.231,NA,8.69,8.948,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 10:50:00 PST,2022-11-03T07:00:00Z,10:50:00,P6S2_spec3,P6S2,3.80244E+14,spec3,-0.001192986,-9.90E-04,-2.10E-04,-2.80E-04,0,0,-1.49E-04,1,15.2075,667.06,NA,NA,7.64,3.362,NA,24.231,NA,8.69,8.948,2.6,NA,2.1,NA,0.031,17,NA,2,NA,12,NA,0.5,NA,0.058,NA,0.0425,NA,0.0083,NA,0.0041,E,0.0028,E,0.0189,NA,0.0185,NA,0.0177,NA,0.0142,NA,0.4924,NA,0.1829,NA,0.246,NA,0.0953,NA,0.2545,NA,0.1852,NA,0.1434,NA,0.164,NA,1.538,NA,0.8182,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,0.5,15.72688506,718.0103448,NA,NA,7.682413793,2.995977011,NA,22.66448276,NA,8.890804598,14.4162069,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,0.5,15.72688506,718.0103448,NA,NA,7.682413793,2.995977011,NA,22.66448276,NA,8.890804598,14.4162069,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
