"file","band","value","date"
"S2C_SR_HARMONIZED_indices_20250826T184941.tif","ndmi",0.591240882873535,2203-05-23
"S2C_SR_HARMONIZED_indices_20250826T184941.tif","vari",0.400000005960464,2203-05-23
"S2C_SR_HARMONIZED_indices_20250826T184941.tif","evi",0.145225271582603,2203-05-23
"S2C_SR_HARMONIZED_indices_20250826T184941.tif","gndvi",0.577130556106567,2203-05-23
"S2C_SR_HARMONIZED_indices_20250826T184941.tif","ndavi",0.734282314777374,2203-05-23
"S2C_SR_HARMONIZED_indices_20250826T184941.tif","ndvi",0.726092100143433,2203-05-23
"S2C_SR_HARMONIZED_indices_20250826T184941.tif","savi",0.157773211598396,2203-05-23
"S2C_SR_HARMONIZED_indices_20250826T184941.tif","wavi",0.105938732624054,2203-05-23
"S2C_SR_HARMONIZED_indices_20250915T185031.tif","mcari",0.0281084217131138,2203-05-24
"S2C_SR_HARMONIZED_indices_20250915T185031.tif","mndwi",-0.0736842080950737,2203-05-24
"S2C_SR_HARMONIZED_indices_20250915T185031.tif","ndmi",-0.200000002980232,2203-05-24
"S2C_SR_HARMONIZED_indices_20250915T185031.tif","vari",0.735294103622437,2203-05-24
"S2C_SR_HARMONIZED_indices_20250915T185031.tif","evi",0.00912131369113922,2203-05-24
"S2C_SR_HARMONIZED_indices_20250915T185031.tif","gndvi",-0.0864197537302971,2203-05-24
"S2C_SR_HARMONIZED_indices_20250915T185031.tif","ndavi",0.121212124824524,2203-05-24
"S2C_SR_HARMONIZED_indices_20250915T185031.tif","ndvi",0.321428567171097,2203-05-24
"S2C_SR_HARMONIZED_indices_20250915T185031.tif","savi",0.0105633800849319,2203-05-24
"S2C_SR_HARMONIZED_indices_20250915T185031.tif","wavi",0.0031176928896457,2203-05-24
"S2C_SR_HARMONIZED_indices_20251005T185251.tif","mcari",0.0517562516033649,2203-05-25
"S2C_SR_HARMONIZED_indices_20251005T185251.tif","mndwi",-0.0673076957464218,2203-05-25
"S2C_SR_HARMONIZED_indices_20251005T185251.tif","ndmi",0.198555961251259,2203-05-25
"S2C_SR_HARMONIZED_indices_20251005T185251.tif","vari",0.401639342308044,2203-05-25
"S2C_SR_HARMONIZED_indices_20251005T185251.tif","evi",0.0325321666896343,2203-05-25
"S2C_SR_HARMONIZED_indices_20251005T185251.tif","gndvi",0.304659485816956,2203-05-25
"S2C_SR_HARMONIZED_indices_20251005T185251.tif","ndavi",0.775609731674194,2203-05-25
"S2C_SR_HARMONIZED_indices_20251005T185251.tif","ndvi",0.582608699798584,2203-05-25
"S2C_SR_HARMONIZED_indices_20251005T185251.tif","savi",0.0384321212768555,2203-05-25
"S2C_SR_HARMONIZED_indices_20251005T185251.tif","wavi",0.0305475499480963,2203-05-25
"S2C_SR_HARMONIZED_indices_20251124T185731.tif","mcari",0.0234924387186766,2203-05-26
"S2C_SR_HARMONIZED_indices_20251124T185731.tif","mndwi",0.122323408722878,2203-05-26
"S2C_SR_HARMONIZED_indices_20251124T185731.tif","ndmi",0.137605801224709,2203-05-26
"S2C_SR_HARMONIZED_indices_20251124T185731.tif","vari",-0.0188679248094559,2203-05-26
"S2C_SR_HARMONIZED_indices_20251124T185731.tif","evi",0.0769424811005592,2203-05-26
"S2C_SR_HARMONIZED_indices_20251124T185731.tif","gndvi",0.0267501417547464,2203-05-26
"S2C_SR_HARMONIZED_indices_20251124T185731.tif","ndavi",0.0285062715411186,2203-05-26
"S2C_SR_HARMONIZED_indices_20251124T185731.tif","ndvi",0.0171976312994957,2203-05-26
"S2C_SR_HARMONIZED_indices_20251124T185731.tif","savi",0.0190744213759899,2203-05-26
"S2C_SR_HARMONIZED_indices_20251124T185731.tif","wavi",0.0210172347724438,2203-05-26
"S2C_SR_HARMONIZED_indices_20260113T185741.tif","mcari",-0.00198869756422937,2203-08-24
"S2C_SR_HARMONIZED_indices_20260113T185741.tif","mndwi",-0.0156956631690264,2203-08-24
"S2C_SR_HARMONIZED_indices_20260113T185741.tif","ndmi",-0.0177262425422668,2203-08-24
"S2C_SR_HARMONIZED_indices_20260113T185741.tif","vari",-0.00414937781170011,2203-08-24
"S2C_SR_HARMONIZED_indices_20260113T185741.tif","evi",0.0820523500442505,2203-08-24
"S2C_SR_HARMONIZED_indices_20260113T185741.tif","gndvi",0.0429384373128414,2203-08-24
"S2C_SR_HARMONIZED_indices_20260113T185741.tif","ndavi",0.0621707066893578,2203-08-24
"S2C_SR_HARMONIZED_indices_20260113T185741.tif","ndvi",0.0407847203314304,2203-08-24
"S2C_SR_HARMONIZED_indices_20260113T185741.tif","savi",0.0371823012828827,2203-08-24
"S2C_SR_HARMONIZED_indices_20260113T185741.tif","wavi",0.0374841168522835,2203-08-24
"S2C_SR_HARMONIZED_indices_20260202T185611.tif","mcari",0.010717611759901,2203-08-25
"S2C_SR_HARMONIZED_indices_20260202T185611.tif","mndwi",0.35973596572876,2203-08-25
"S2C_SR_HARMONIZED_indices_20260202T185611.tif","ndmi",0.0673076957464218,2203-08-25
"S2C_SR_HARMONIZED_indices_20260202T185611.tif","vari",0.29387754201889,2203-08-25
"S2C_SR_HARMONIZED_indices_20260202T185611.tif","evi",-0.00588148785755038,2203-08-25
"S2C_SR_HARMONIZED_indices_20260202T185611.tif","gndvi",-0.303797453641891,2203-08-25
"S2C_SR_HARMONIZED_indices_20260202T185611.tif","ndavi",0.0731707289814949,2203-08-25
"S2C_SR_HARMONIZED_indices_20260202T185611.tif","ndvi",-0.0983606576919556,2203-08-25
"S2C_SR_HARMONIZED_indices_20260202T185611.tif","savi",-0.00686498871073127,2203-08-25
"S2C_SR_HARMONIZED_indices_20260202T185611.tif","wavi",0.00288184429518878,2203-08-25
"S2C_SR_HARMONIZED_indices_20260212T185511.tif","mcari",0.0015069767832756,2203-08-25
"S2C_SR_HARMONIZED_indices_20260212T185511.tif","mndwi",0.571801543235779,2203-08-25
"S2C_SR_HARMONIZED_indices_20260212T185511.tif","ndmi",0.0786516889929771,2203-08-25
"S2C_SR_HARMONIZED_indices_20260212T185511.tif","vari",0.431438118219376,2203-08-25
"S2C_SR_HARMONIZED_indices_20260212T185511.tif","evi",-0.0198554117232561,2203-08-25
"S2C_SR_HARMONIZED_indices_20260212T185511.tif","gndvi",-0.524050652980804,2203-08-25
"S2C_SR_HARMONIZED_indices_20260212T185511.tif","ndavi",-0.298507452011108,2203-08-25
"S2C_SR_HARMONIZED_indices_20260212T185511.tif","ndvi",-0.293233096599579,2203-08-25
"S2C_SR_HARMONIZED_indices_20260212T185511.tif","savi",-0.0222180020064116,2203-08-25
"S2C_SR_HARMONIZED_indices_20260212T185511.tif","wavi",-0.0151860285550356,2203-08-25
"S2C_SR_HARMONIZED_indices_20260304T185251.tif","mcari",0.0113696809858084,2203-08-26
"S2C_SR_HARMONIZED_indices_20260304T185251.tif","mndwi",0.628787875175476,2203-08-26
"S2C_SR_HARMONIZED_indices_20260304T185251.tif","ndmi",0.251908391714096,2203-08-26
"S2C_SR_HARMONIZED_indices_20260304T185251.tif","vari",0.0996309965848923,2203-08-26
"S2C_SR_HARMONIZED_indices_20260304T185251.tif","evi",-0.0342596098780632,2203-08-26
"S2C_SR_HARMONIZED_indices_20260304T185251.tif","gndvi",-0.299093663692474,2203-08-26
"S2C_SR_HARMONIZED_indices_20260304T185251.tif","ndavi",-0.0645161271095276,2203-08-26
"S2C_SR_HARMONIZED_indices_20260304T185251.tif","ndvi",-0.236842110753059,2203-08-26
"S2C_SR_HARMONIZED_indices_20260304T185251.tif","savi",-0.0385164059698582,2203-08-26
"S2C_SR_HARMONIZED_indices_20260304T185251.tif","wavi",-0.00582241639494896,2203-08-26
"S2C_SR_HARMONIZED_indices_20260314T185141.tif","mcari",-0.000301565218251199,2203-08-26
"S2C_SR_HARMONIZED_indices_20260314T185141.tif","mndwi",0.635135114192963,2203-08-26
"S2C_SR_HARMONIZED_indices_20260314T185141.tif","ndmi",-0.00934579409658909,2203-08-26
"S2C_SR_HARMONIZED_indices_20260314T185141.tif","vari",0.261278182268143,2203-08-26
"S2C_SR_HARMONIZED_indices_20260314T185141.tif","evi",-0.0536421500146389,2203-08-26
"S2C_SR_HARMONIZED_indices_20260314T185141.tif","gndvi",-0.573983728885651,2203-08-26
"S2C_SR_HARMONIZED_indices_20260314T185141.tif","ndavi",-0.38785046339035,2203-08-26
"S2C_SR_HARMONIZED_indices_20260314T185141.tif","ndvi",-0.449579834938049,2203-08-26
"S2C_SR_HARMONIZED_indices_20260314T185141.tif","savi",-0.0586194284260273,2203-08-26
"S2C_SR_HARMONIZED_indices_20260314T185141.tif","wavi",-0.0305821672081947,2203-08-26
"S2C_SR_HARMONIZED_indices_20260324T185031.tif","mcari",0.00798552669584751,2203-08-26
"S2C_SR_HARMONIZED_indices_20260324T185031.tif","mndwi",0.352750808000565,2203-08-26
"S2C_SR_HARMONIZED_indices_20260324T185031.tif","ndmi",0.0384615398943424,2203-08-26
"S2C_SR_HARMONIZED_indices_20260324T185031.tif","vari",0.267605632543564,2203-08-26
"S2C_SR_HARMONIZED_indices_20260324T185031.tif","evi",-0.0131286606192589,2203-08-26
"S2C_SR_HARMONIZED_indices_20260324T185031.tif","gndvi",-0.352750808000565,2203-08-26
"S2C_SR_HARMONIZED_indices_20260324T185031.tif","ndavi",-0.193548381328583,2203-08-26
"S2C_SR_HARMONIZED_indices_20260324T185031.tif","ndvi",-0.206349208950996,2203-08-26
"S2C_SR_HARMONIZED_indices_20260324T185031.tif","savi",-0.0148514853790402,2203-08-26
"S2C_SR_HARMONIZED_indices_20260324T185031.tif","wavi",-0.00914634112268686,2203-08-26
"S2C_SR_HARMONIZED_indices_20260403T184921.tif","mcari",0.0379664860665798,2203-08-27
"S2C_SR_HARMONIZED_indices_20260403T184921.tif","mndwi",0.135135129094124,2203-08-27
"S2C_SR_HARMONIZED_indices_20260403T184921.tif","ndmi",0.516068041324615,2203-08-27
"S2C_SR_HARMONIZED_indices_20260403T184921.tif","vari",0.0900900885462761,2203-08-27
"S2C_SR_HARMONIZED_indices_20260403T184921.tif","evi",0.0684899240732193,2203-08-27
"S2C_SR_HARMONIZED_indices_20260403T184921.tif","gndvi",0.446457982063293,2203-08-27
"S2C_SR_HARMONIZED_indices_20260403T184921.tif","ndavi",0.647279560565948,2203-08-27
"S2C_SR_HARMONIZED_indices_20260403T184921.tif","ndvi",0.495741069316864,2203-08-27
"S2C_SR_HARMONIZED_indices_20260403T184921.tif","savi",0.0781277939677238,2203-08-27
"S2C_SR_HARMONIZED_indices_20260403T184921.tif","wavi",0.0623531527817249,2203-08-27
"S2C_SR_HARMONIZED_indices_20260423T184921.tif","mcari",0.0167544949799776,2203-08-27
"S2C_SR_HARMONIZED_indices_20260423T184921.tif","mndwi",-0.0787878781557083,2203-08-27
"S2C_SR_HARMONIZED_indices_20260423T184921.tif","ndmi",0.283702224493027,2203-08-27
"S2C_SR_HARMONIZED_indices_20260423T184921.tif","vari",0.267080754041672,2203-08-27
"S2C_SR_HARMONIZED_indices_20260423T184921.tif","evi",0.0106901349499822,2203-08-27
"S2C_SR_HARMONIZED_indices_20260423T184921.tif","gndvi",0,2203-08-27
"S2C_SR_HARMONIZED_indices_20260423T184921.tif","ndavi",0.206349208950996,2203-08-27
"S2C_SR_HARMONIZED_indices_20260423T184921.tif","ndvi",0.164750963449478,2203-08-27
"S2C_SR_HARMONIZED_indices_20260423T184921.tif","savi",0.0122600262984633,2203-08-27
"S2C_SR_HARMONIZED_indices_20260423T184921.tif","wavi",0.00990098994225264,2203-08-27
"S2C_SR_HARMONIZED_indices_20260513T184921.tif","mcari",0.00792786572128534,2203-08-28
"S2C_SR_HARMONIZED_indices_20260513T184921.tif","mndwi",0.215953305363655,2203-08-28
"S2C_SR_HARMONIZED_indices_20260513T184921.tif","ndmi",0.0984340012073517,2203-08-28
"S2C_SR_HARMONIZED_indices_20260513T184921.tif","vari",0.200674533843994,2203-08-28
"S2C_SR_HARMONIZED_indices_20260513T184921.tif","evi",-0.0124207185581326,2203-08-28
"S2C_SR_HARMONIZED_indices_20260513T184921.tif","gndvi",-0.153136536478996,2203-08-28
"S2C_SR_HARMONIZED_indices_20260513T184921.tif","ndavi",-0.0792377144098282,2203-08-28
"S2C_SR_HARMONIZED_indices_20260513T184921.tif","ndvi",-0.0487046614289284,2203-08-28
"S2C_SR_HARMONIZED_indices_20260513T184921.tif","savi",-0.0118189435452223,2203-08-28
"S2C_SR_HARMONIZED_indices_20260513T184921.tif","wavi",-0.013173253275454,2203-08-28
"S2C_SR_HARMONIZED_indices_20260523T184921.tif","mcari",0.00121364579536021,2203-08-28
"S2C_SR_HARMONIZED_indices_20260523T184921.tif","mndwi",0.141891896724701,2203-08-28
"S2C_SR_HARMONIZED_indices_20260523T184921.tif","ndmi",0.0777051597833633,2203-08-28
"S2C_SR_HARMONIZED_indices_20260523T184921.tif","vari",0.0918854400515556,2203-08-28
"S2C_SR_HARMONIZED_indices_20260523T184921.tif","evi",-0.0210892595350742,2203-08-28
"S2C_SR_HARMONIZED_indices_20260523T184921.tif","gndvi",-0.102413564920425,2203-08-28
"S2C_SR_HARMONIZED_indices_20260523T184921.tif","ndavi",-0.0594668500125408,2203-08-28
"S2C_SR_HARMONIZED_indices_20260523T184921.tif","ndvi",-0.0549450553953648,2203-08-28
"S2C_SR_HARMONIZED_indices_20260523T184921.tif","savi",-0.0185873601585627,2203-08-28
"S2C_SR_HARMONIZED_indices_20260523T184921.tif","wavi",-0.0134612405672669,2203-08-28
